label	pair	defid	definition
1	longy, long-cock	12383684	The short way to say long-cock. Contrary to popular belief, a long-cock is not someone with a large penis, but an \"uncool\" follower of protocol, or someone who never breaks the rules. In the first-person war game Arma 3, there are many examples of longies such as Ignis, Dante Fluery, and Deadpool.
1	hungri, hungry	4246691	A way that some ''internet zedders'' say the word Hungry
1	crapp0rz, crap	1180056	The 1337 or h4xx0r way of saying \"crap\". Coined by Internet writer/comedian Ruud from Rudyism 101.
	defactorce, divorce	5141411	NOUN: a defacto divorce. Coined to fill a gap in the lexicon where defacto couples had to use the term 'break-up', which did not imply the full weight of the word 'divorce', despite the experiences being almost entirely identical.
1	dipbag, douchebag	2199908	Pretty Much another word for douchebag, but also with the connotation of a faggot. typically a younger male who is easily bossed around and carries himself in a faggy way. originates from the bags you get with your fun dip, the bag symbolysing something that you use and take things from, much like the person you are bossing around. possibly interchangeable with bitch.
0	narc, narcoleptic	1843401	To suddenly and uncontrollably fall into deep sleep. Typically in the form of a full night's rest or extended nap. Derivative of the word \"narcoleptic.\"
0	narc, narcoleptic	1846267	To suddenly and uncontrollably fall into deep sleep. Typically in the form of a full night's rest or extended nap. Derivative of the word \"narcoleptic,\" but not actually associated with it.
	parry, really	6304778	This is another way of saying really afraid or horrified. Usually used when telling a story or in the past tense.
	kokane, cocaine	2330659	Another word for cocaine ! The good shit..
1	mug, cup4	4919632	1.British slang for a fool or someone who will do anything for you if you just ask such open the door, run the shop for you etc.2.slang for a face which doesn't really appeal to you, someone ugly3.mug is another word for cup4.American(some areas) & Mexican slang for mother fucker originating from the term \"muv\" and eventually becoming \"mug\"5.trying to stare someone out (slang not very common in England)6.mugging someone is also slang for robbing them in the street
	probablee, means	3954112	Probably, pronounced as \"pro ba blEE. Pronounced as proablEE the word means the matter has been settled. The word summarizes a discussion about a likely event and denotes acceptance of the near certainty of the matter by the speaker. Use of the word means the speaker has fully conceded the point, and wishes to end the conversation. It is usually a one-word sentence.Although the accent is on he final syllable, it is pronounced with a fatalistic tone.
1	flibbersnibbits, fuck	2842332	A geeky way of saying \"fuck.\"
	affuckted, affect	4429543	A combination of the word affect and fuck. When you negatively affect something so badly you fuck it up.
1	hoefully, hopefully	7961797	Hoefully: adverba modern variation of the word hopefully to be used in the stead of hopefully when the subject of the speaker is a hoe
1	romfflmmfao, lol	1892984	A really long way of saying \"lol\".
1	wayohh, woah	877112	an expression used by Mrs. Shuler when she gets real excited; her way of saying woah
1	aus, awesome	5395882	An alot easier, more enjoyable, and better way to say the word awesome or any synonym of the word. Once used sparingly, the user tends to use the word more frequently for words such as cool, fun, good, and transforms into a very often used word.
	slawkward, slow	3240844	a combination of the word \"slow\" and \"awkward\"; a person who makes others uncomfortable by he/she's lack of personality.
	like-arrhea, like	1379168	Medical condition characterized by frequent and excessive use of the word \"like\". Common in teenage girls.
	mazafaka, wasup	479022	Mother Fucker,Can Also be used as a way to say wasup my brother.
1	lems, send	5601313	verb 1. to grant permission in a somewhat demanding demeanor 2. another word for send or give
1	monsteh, monster	11803545	Monsteh is just another way to say monster.
	hhx, stupid	2197880	hhx 1. the act of being depressing. 2. a depressed or sunken place or part; an area lower than the surrounding surface. 3. Psychiatry. a condition of general emotional dejection and withdrawal; sadness greater and more prolonged than that warranted by any objective reason. Compare clinical depression. 4. dullness or inactivity, as of trade. 5. Pathology. a low state of vital powers or functional activity. 6.a person or thing that hacks. 7. Slang. a person who engages in an activity without talent or skill but excels in programming. 8. Computer Slang. a. a computer enthusiast. b. a microcomputer user who attempts to gain unauthorized access to proprietary computer systems. 9. a person who writes computer programs; a person who programs a device, esp. a computer. 10. The creator of everlot 11. The only person in the U.S. to be assassinated by a pretzel 12. Leet programmers that say the word stupid.
1	kuwal, ebb	9751498	to steal something from someone, or another way of saying ebb
1	mbe, maybe	5553672	Short form of the word 'maybe'.
1	haboob, dust	10994907	Another word for dust storm.
1	imber, imbecile	2833081	shortened version of the word imbecile
1	mama, mom	10474059	Another word for mom
1	ox, awkward	5436832	An abbreviation of an abbreviation of the word awkward. Awkward was shortened to awks which led to it's abbreviation towards its homophone \"ox\"
	ox, awkward	5982740	when something is too awkward for the word 'awkward'
1	shotty, shitty	1149501	A nicer way of saying shitty. Also means messy.
1	spriggle, sprig	2571203	variation of the word sprig. meaning, a patch, shoot, spray, twig, etc.
	justiceful, justice	3009950	(adj.) Juh - stiss - full A being/group who is full of Justice and is never in absence of Justice. Always looking to fulfill all aspects of Justice in every meaning of the word Justice. One who is Justiceful is a paradigm of supreme Justice.
	justiceful, justice	3009871	(adj.) Juh - stiss - full A being/group who is full of Justice and is never in absence of Justice. Always looking to fulfill all aspects of Justice in every meaning of the word Justice. One who is Justiceful is a paradigm of supreme Justice.
	bahbi, baby	2293660	Another word for baby, a sweet, good looking, or fun person
1	wooftnanny, cool	4021533	another word for 'cool' or 'wicked' can also be used as an insult or swearword
1	booshwah, bourgeois	7510247	\"Booshwah\" is the phonetic form (the pronunciation) of the word \"Bourgeois.\" Bourgeois basically means \"middle class,\" and it is often pejorative. Middle class folks pass \"human capital\" (middle class values) down to their kids, and it helps their kids navigate the capitalist system in a way that emulates, at least, their parents socioeconomic success. The term can be pejorative, especially when it implies \"Philistinism\" (the middle class have enough money but no culture). They often are \"white bread\" types who work to afford a semi-expensive lifestyle while not taking enough interest in artistic and intellectual pursuits. Marxists' use this term in relation to the idea that capitalism degrades people by making them a part of the so-called rat race.
1	ovar, over	5723022	A chatspeak form of the word 'over'.
	foh, get	6634792	Fuck Outta Here A shorter way to say Get the fuck outta here
